4278	4925
9735	1137
1025	3771
17825	3226
14170	4216
20129	1343
11617	3433
17392	2378
21823	2288
1048	4306
12801	4884
24002	3056
22574	753
500	2689
25526	4026
4485	3887
18522	3186
2568	2894
13493	1714
6888	3918
24453	337
19219	1741
23863	2615
22738	3448
21554	1571
4458	1478
24133	4713
4442	903
16498	349
4512	712
8146	4479
19404	2987
8864	3606
16783	4663
25903	1910
14009	930
18600	224
1879	4035
21191	2832
11401	924
17414	422
16511	2175
18920	3078
10338	4308
19703	2753
7522	1299
10879	982
3967	4404
22837	567
23683	1838
18052	1674
124	1664
18030	3637
811	866
14345	3732
3683	2745
23134	1241
18905	2211
14176	1720
23858	4064
12373	1360
11626	3991
12645	3385
24163	1280
12291	1974
1662	4418
12512	5059
18152	3337
10926	534
13635	3203
7042	1147
6944	1264
12786	2166
12781	461
2212	442
5408	893
3056	1638
10004	3357
3062	4600
6056	624
3877	2012
11539	4892
15248	3900
28	4562
22901	4103
12307	5035
23137	2695
5404	5072
9968	3462
7010	3999
11878	3654
17294	775
5767	2537
17015	3942
22426	393
25718	3377
10711	385
3988	4003
24706	2878
5232	5240
6533	3178
4199	3831
2474	2514
6857	780
1695	4513
19575	5185
5367	2033
14371	3154
9504	3130
9074	4219
22790	1777
8891	5167
5695	1384
21491	392
10247	2871
17443	1559
372	4988
25107	1411
17393	2509
15160	1589
22811	1886
25571	3363
17419	2601
5672	739
12380	370
14282	3857
10153	3118
23476	3542
24454	2696
21710	5150
14628	752
13067	1681
12492	765
23776	2284
12337	103
4258	1395
10555	2220
1107	4398
9710	86
26141	1229
23687	4706
20332	4759
7446	3345
3185	3734
21032	2422
23665	1655
2982	614
9075	1418
10996	728
15912	2257
10499	4691
13142	1362
15770	2141
12503	641
8386	3731
5216	3420
18677	2386
15669	3120
8116	654
1186	554
14344	1278
8376	1679
163	622
19012	2273
628	4283
15614	1150
7726	2129
12130	1145
3292	3161
7855	1862
6315	3852
22278	2522
2118	3836
7071	3014
17932	830
9450	2309
11638	901
17848	3204
5444	3364
23084	4491
20924	258
373	4640
3409	638
5851	2230
18924	106
13641	4285
16415	3050
23240	3557
7309	3395
24330	2296
15322	2818
9151	3914
25205	316
24959	1958
25668	3320
14286	2276
22993	3301
9327	3183
6427	2384
22476	1303
9133	381
17021	2391
13815	4332
7863	3201
19019	1313
4371	3508
21816	3151
17472	1954
9208	3524
2784	3708
25204	1492
22483	756
6810	606
10376	2625
11557	2454
23811	5188
15249	3232
17750	4162
2710	264
18271	2684
16015	5201
3323	2191
18582	3138
21588	1394
20000	1651
13529	2773
3066	651
24582	2205
12386	1621
16264	1403
15108	1363
13741	3291
10726	2155
19866	4670
22395	3282
18739	955
15962	5099
6364	778
21530	3468
15235	204
19015	4205
8579	3
5995	2247
5228	5159
24456	963
11898	2777
17681	2083
10517	4745
25996	1271
13010	2164
20808	1624
14369	3330
13740	1347
14818	87
13526	4092
385	1750
19964	3361
9337	2937
18233	11
4018	4295
11197	4450
10113	1143
950	623
21825	3602
14385	1279
15206	2539
21287	1116
8067	1195
23394	1717
25443	2636
4426	4587
12118	150
21583	603
14711	3640
4254	2936
14094	4907
8976	2447
20106	2367
18719	122
1010	5194
8053	249
18276	840
3772	4256
3876	2991
14346	2712
9937	1321
20002	2967
9335	2203
19493	1440
22748	3480
6858	1576
6434	1586
7926	221
4433	2603
1658	218
24762	1747
18771	4507
16335	3079
4966	1432
14599	931
7648	4023
23351	1522
21660	3973
205	1027
19560	4146
9869	1061
21310	4521
281	2589
5227	2347
23939	290
18669	4669
6009	1250
23693	1490
5812	1585
21089	1905
10878	3543
19557	1742
7247	3824
18560	3231
9095	3218
2341	946
1858	711
23836	2346
8968	1788
11801	1359
17968	49
16872	1758
17385	322
11009	4540
8263	4115
824	439
24860	2229
4080	1689
19244	2713
14370	1802
20645	1705
10907	1496
20599	2584
8045	115
26173	2980
12290	4555
19179	802
1281	4374
19451	4953
8177	3198
20915	889
12691	688
25388	2382
11806	1870
13614	52
21316	74
12141	119
16338	4800
4069	3563
16647	2631
25582	1306
25598	3757
9597	4047
26005	3423
22324	4102
16584	3704
18375	1864
17178	4596
6666	3952
22961	4792
7277	31
19013	1293
1405	2707
16506	1031
7594	2201
352	2218
19168	872
19609	895
14051	2209
19206	2502
14560	3781
1347	1951
19657	1441
19446	1077
16505	3687
1595	339
22523	2574
19325	1592
22507	1314
25958	4114
23714	2970
782	4891
11840	2272
16353	4832
12369	3173
15600	2551
14982	18
9907	383
18628	4917
6073	2795
14844	4312
9629	3117
5271	4571
16576	1764
16899	2610
21592	3465
5209	1602
8851	814
2004	2831
11979	2803
22645	4896
888	1518
12085	560
23530	4148
9647	2349
7632	4215
9764	1799
20373	1699
10478	2983
6077	142
3194	2764
6305	2128
9313	1059
12106	3392
7882	1393
18899	1812
16068	3244
22197	876
13955	203
7727	3876
10896	887
21221	4231
15999	3597
16803	3386
22839	1837
3441	402
9980	1253
4515	822
11372	1924
19080	733
11821	2376
13029	2651
16831	2433
17882	4118
15568	3266
20947	3052
25631	4933
19941	4798
19387	1242
19879	4735
22245	2258
14379	2098
365	592
8372	4754
17275	414
2452	4436
11640	1333
7324	1640
17599	2496
25904	2644
380	3658
11194	2173
22766	3796
16888	1623
5468	4730
20230	1857
18000	4100
18587	2986
12641	2116
13616	3263
25684	1218
11416	967
22899	1851
6776	5170
16770	33
8128	3440
5434	594
6707	2493
15200	3684
17692	472
3231	506
375	399
4428	2435
2455	3848
4195	1530
16429	2945
5411	1978
25676	4182
2326	2180
7534	4674
3372	445
13283	4063
16270	1840
18790	1107
13032	663
5130	2306
1488	988
4241	282
12460	4311
20066	3428
4259	5054
12263	3400
13749	2951
19501	3452
8118	4212
3845	2746
10148	4539
19932	3833
8200	2806
18721	4442
1058	1825
25870	3350
376	4242
15681	4621
22457	590
9732	2706
12612	4157
2202	2206
25250	2448
19358	3578
22000	4685
20003	2312
22876	2412
18517	71
2001	2519
6642	2119
11032	791
715	2475
15214	3264
8973	2051
12733	403
23514	2032
18633	3677
3502	1248
15007	4348
11112	2005
6095	3344
14709	1238
409	2513
19144	2035
4750	4149
23689	1523
21154	2943
21811	3490
20534	315
15396	4940
2249	139
10956	2543
17426	1526
15657	731
8261	514
18222	1115
20766	5111
12551	4377
5052	159
12070	1942
1194	3484
25383	3356
2200	788
379	1493
23066	2824
10388	2935
24034	3132
2556	804
18141	1685
16358	4937
6160	1770
26132	3837
142	4992
7444	1056
23403	1232
9264	1525
15010	1067
20526	3478
1026	3772
4128	3786
23812	5218
19678	3531
6010	2999
24845	1204
3074	4529
17778	809
12155	1507
22108	3375
23907	496
21621	4292
18455	3545
3076	1050
12637	701
16608	4270
5246	99
4213	1702
7590	4839
16224	3710
5225	3134
3279	4785
12545	951
15420	4170
7278	3778
25159	3910
1669	4044
24141	5157
18984	4432
19936	3834
18066	4290
20046	2456
8824	1190
10468	3184
851	2480
5166	1779
15942	3567
18720	7
4182	1903
6611	143
9964	2390
11924	905
25856	3915
8340	2427
2044	3626
3744	4712
20543	4366
253	3925
16719	3526
82	4802
8179	3311
19314	5222
23256	1442
20345	3432
18256	308
4631	2690
8443	3899
17135	1882
21389	2265
4771	295
9517	1872
23168	3797
10847	4538
4102	2598
21550	4030
14033	3352
7447	1798
14498	3018
11892	1704
2116	5121
16730	1806
11113	2661
24371	183
15609	4610
7536	4673
3033	2887
598	3994
16280	3609
12049	2973
20391	1846
20008	50
16087	3250
20255	3688
10672	5058
3507	3454
2530	1048
8475	1549
11012	4469
8069	2397
8077	4606
2072	2190
21165	1326
11572	619
8523	2950
4989	1479
8969	4604
17564	3316
14976	2781
2303	4506
22031	4239
3430	2239
24575	4909
17937	3972
15209	3119
7014	851
4685	3043
18105	2602
16109	3709
6702	1940
13677	4876
15082	985
24932	1508
14843	4151
11537	3538
20084	5047
3136	4007
4181	5128
19520	4490
7104	769
21177	3474
6905	2192
14854	1949
5993	58
25957	4113
10898	4372
22765	1629
321	777
18549	178
3916	2594
11944	2944
21707	365
19090	1775
22366	236
4276	4677
20217	195
21149	4110
16235	3608
5575	2787
4588	1447
25674	3246
25589	1162
6675	1399
312	4108
11844	3745
21379	628
3312	1911
3442	3674
18013	2511
12046	4116
16230	3553
19145	5039
23300	3976
4354	2013
23488	3619
25470	4851
9979	4483
2980	593
17587	5174
23806	1891
19060	2459
10163	4376
19922	136
2783	1783
10391	3162
17039	2861
20053	3281
22421	646
17823	4098
4793	2842
1321	1895
11899	2606
10432	4651
14003	332
5067	510
187	4433
21344	4542
22693	1158
20528	3635
16340	5210
18195	3775
12507	1063
2144	3581
7039	3303
1860	3500
15596	3076
23637	78
22721	1040
3418	1667
11215	5175
13862	2294
20940	3763
20782	3413
10158	65
23363	647
19011	4764
10679	4716
17330	470
7861	4465
9135	3568
2803	1502
5267	4570
8122	2623
22320	1809
11719	2451
16729	583
3964	4296
9518	4936
14698	2287
7053	4413
350	4180
5826	4335
1310	237
1520	1519
21469	2379
18688	5055
20383	3070
11607	2197
5570	3098
11631	3690
6388	3588
6266	2188
11929	4179
3937	432
3412	1414
5427	2772
3200	4781
24753	1914
7245	844
9273	84
9038	5148
10919	2550
1997	635
1267	2864
11227	3017
13415	5136
21695	3892
15706	4454
4724	2335
4263	4187
11788	1991
10496	2732
15668	4708
20532	124
93	4269
11610	2921
20432	697
17173	4247
17503	5181
16523	4880
8823	517
14302	4842
20654	5088
16892	4601
12040	2161
6079	4797
5661	4268
4141	3277
20248	3008
4760	2323
12458	4310
8871	3122
18126	4676
