7515	-0.0015831624623388052 0.004236949607729912 0.002454420318827033 -0.00028569367714226246 0.0016222376143559813 0.0012555010616779327 0.000345915905199945 -0.001988583244383335 0.00340916495770216 -0.003920683171600103 -0.0067037492990493774 0.001625523902475834 -0.005295495502650738 -0.009768346324563026 -0.006557141430675983 -0.003518135519698262 0.0011372449807822704 0.004658311605453491 -0.0008647033246234059 0.0023421733640134335 -0.009505948051810265 0.004431579262018204 -0.0036375699564814568 0.008382059633731842 0.0011421695817261934 0.0013058732729405165 -0.001116147730499506 -0.0006560618057847023 0.0018565338104963303 -0.002883762586861849 0.0029248360078781843 0.0060304151847958565
7522	-0.006712608505040407 0.017964664846658707 0.010406740941107273 -0.0012113412376493216 0.00687828753143549 0.005323323886841536 0.001466683461330831 -0.008431592956185341 0.014454859308898449 -0.016623694449663162 -0.028423896059393883 0.0068922205828130245 -0.022452902048826218 -0.04141778126358986 -0.027802279219031334 -0.01491689495742321 0.004821918439120054 0.01975124143064022 -0.0036663422361016273 0.009930815547704697 -0.04030521959066391 0.018789896741509438 -0.015423295088112354 0.03553992882370949 0.004842798225581646 0.005536902695894241 -0.0047324663028120995 -0.002781701972708106 0.007871703244745731 -0.012227152474224567 0.012401305139064789 0.025568963959813118
7523	-0.001628427067771554 0.004358089528977871 0.0025245952419936657 -0.00029386201640591025 0.0016686193412169814 0.0012913973769173026 0.00035580608528107405 -0.002045439323410392 0.003506637178361416 -0.0040327804163098335 -0.0068954178132116795 0.0016719995765015483 -0.005446900147944689 -0.010047635063529015 -0.006744618061929941 -0.003618723712861538 0.0011697602458298206 0.004791498649865389 -0.0008894262718968093 0.002409139182418585 -0.009777734987437725 0.00455828383564949 -0.0037415726110339165 0.008621713146567345 0.0011748255928978324 0.0013432097621262074 -0.001148059731349349 -0.0006748194573447108 0.0019096145406365395 -0.0029662130400538445 0.0030084606260061264 0.006202832795679569
7524	-0.003704735543578863 0.009914823807775974 0.005743552930653095 -0.0006685476400889456 0.00379617465659976 0.002937979530543089 0.0008094728109426796 -0.004653454292565584 0.007977736182510853 -0.00917473342269659 -0.01568734459578991 0.00380386458709836 -0.012391911819577217 -0.022858761250972748 -0.015344269573688507 -0.008232736960053444 0.0026612502988427877 0.010900847613811493 -0.00202347943559289 0.005480885971337557 -0.022244729101657867 0.01037027407437563 -0.0085122250020504 0.01961473561823368 0.0026727740187197924 0.003055854933336377 -0.0026118808891624212 -0.0015352405607700348 0.004344447515904903 -0.006748250685632229 0.006844365503638983 0.014111687429249287
7525	435.830322265625 -712.6543579101562 -732.147705078125 108.7066879272461 -134.26112365722656 -276.90643310546875 -193.23582458496094 566.034423828125 -523.9140625 932.4578247070312 1660.998046875 -273.95513916015625 973.3124389648438 1979.4459228515625 1091.90478515625 686.3609619140625 -377.1953125 -710.8045043945312 259.249755859375 -430.05596923828125 2055.57080078125 -902.1220092773438 877.9174194335938 -1874.3612060546875 -352.8445739746094 -3.727724552154541 147.42974853515625 -207.44078063964844 -379.35198974609375 889.93896484375 -823.238037109375 -1026.0518798828125
7533	-0.010478573851287365 0.028043357655405998 0.016245221719145775 -0.0018909383798018098 0.010737203061580658 0.008309861645102501 0.0022895350120961666 -0.013161957263946533 0.022564448416233063 -0.02595006674528122 -0.04437051713466644 0.010758954100310802 -0.035049617290496826 -0.06465434283018112 -0.043400153517723083 -0.023285701870918274 0.0075271534733474255 0.030832253396511078 -0.005723264999687672 0.015502287074923515 -0.06291760504245758 0.029331568628549576 -0.024076204746961594 0.05547885596752167 0.007559747435152531 0.008643263019621372 -0.007387515157461166 -0.004342316184192896 0.012287954799830914 -0.019086934626102448 0.019358791410923004 0.039913877844810486
7534	-0.00040051195537671447 0.0010718728881329298 0.0006209246348589659 -7.227541937027127e-05 0.0004103972460143268 0.00031761941500008106 8.751056884648278e-05 -0.0005030761822126806 0.0008624580223113298 -0.0009918630821630359 -0.001695929211564362 0.0004112285969313234 -0.0013396660797297955 -0.002471217419952154 -0.0016588399885222316 -0.0008900256943888962 0.00028770274366252124 0.0011784699745476246 -0.00021875454694963992 0.0005925282021053135 -0.0024048357736319304 0.0011211107484996319 -0.0009202404762618244 0.0021205120719969273 0.0002889485622290522 0.00033036270178854465 -0.0002823655086103827 -0.0001659719564486295 0.0004696700198110193 -0.0007295405957847834 0.0007399314781650901 0.0015255877515301108
7536	-0.00040051195537671447 0.0010718728881329298 0.0006209246348589659 -7.227541937027127e-05 0.0004103972460143268 0.00031761941500008106 8.751056884648278e-05 -0.0005030761822126806 0.0008624580223113298 -0.0009918630821630359 -0.001695929211564362 0.0004112285969313234 -0.0013396660797297955 -0.002471217419952154 -0.0016588399885222316 -0.0008900256943888962 0.00028770274366252124 0.0011784699745476246 -0.00021875454694963992 0.0005925282021053135 -0.0024048357736319304 0.0011211107484996319 -0.0009202404762618244 0.0021205120719969273 0.0002889485622290522 0.00033036270178854465 -0.0002823655086103827 -0.0001659719564486295 0.0004696700198110193 -0.0007295405957847834 0.0007399314781650901 0.0015255877515301108
7541	-0.005050484091043472 0.01351639349013567 0.007829904556274414 -0.0009113982087001204 0.005175137892365456 0.004005203489214182 0.0011035145726054907 -0.006343826651573181 0.010875657200813293 -0.012507463805377483 -0.021385788917541504 0.005185621790587902 -0.016893284395337105 -0.03116222843527794 -0.020918089896440506 -0.01122328732162714 0.0036279521882534027 0.014860590919852257 -0.002758510410785675 0.007471823133528233 -0.03032515197992325 0.014137286692857742 -0.011604297906160355 0.026739807799458504 0.003643662203103304 0.004165897145867348 -0.003560648998245597 -0.0020929183810949326 0.005922572687268257 -0.009199559688568115 0.009330588392913342 0.01923776976764202
7542	-0.000801023852545768 0.002143745543435216 0.0012418492697179317 -0.0001445508241886273 0.0008207944338209927 0.0006352387717925012 0.00017502113769296557 -0.0010061523644253612 0.0017249160446226597 -0.0019837261643260717 -0.003391858423128724 0.0008224571938626468 -0.002679332159459591 -0.004942434839904308 -0.003317679977044463 -0.0017800512723624706 0.0005754054873250425 0.002356939949095249 -0.00043750909389927983 0.001185056404210627 -0.004809671547263861 0.0022422214969992638 -0.0018404809525236487 0.004241023678332567 0.0005778971244581044 0.0006607254035770893 -0.0005647310172207654 -0.000331943912897259 0.0009393400396220386 -0.0014590811915695667 0.0014798628399148583 0.0030511755030602217
7543	-0.0007357873837463558 0.0019691560883075 0.001140711479820311 -0.00013277842663228512 0.0007539478247053921 0.000583504093810916 0.00016076718748081475 -0.0009242099476978183 0.0015844365116208792 -0.001822168822400272 -0.00311562092974782 0.0007554751355201006 -0.0024611237458884716 -0.004539916291832924 -0.0030474835075438023 -0.0016350816003978252 0.0005285437218844891 0.002164987614378333 -0.0004018777690362185 0.0010885437950491905 -0.004417965188622475 0.0020596119575202465 -0.0016905897064134479 0.003895629197359085 0.0005308323889039457 0.0006069149821996689 -0.0005187385831959546 -0.0003049099468626082 0.0008628389332443476 -0.001340251648798585 0.0013593409676104784 0.002802683738991618
7546	-0.09641548246145248 -0.07468724250793457 0.07130806148052216 -0.05807596817612648 0.0715106725692749 -0.09063716232776642 0.04358164966106415 -0.04805426672101021 -0.05779967084527016 -0.012059160508215427 0.005774280987679958 -0.01296315062791109 0.03338904306292534 -0.03924955055117607 0.037785064429044724 0.00040356337558478117 0.051127687096595764 -0.018459374085068703 0.029825475066900253 -0.04621581733226776 0.04150587320327759 0.0627111941576004 -0.09363578259944916 0.030794991180300713 -0.011706817895174026 0.004290787503123283 -0.013928493484854698 0.017571471631526947 0.052403271198272705 -0.09943917393684387 -0.0155075304210186 -0.012444009073078632
7563	-0.004756079521030188 0.012728490866720676 0.007373480126261711 -0.000858270563185215 0.004873467609286308 0.0037717304658144712 0.0010391880059614778 -0.005974029656499624 0.010241689160466194 -0.011778374202549458 -0.020139159634709358 0.004883339628577232 -0.015908535569906235 -0.029345707967877388 -0.019698724150657654 -0.010569054633378983 0.0034164702519774437 0.01399433147162199 -0.0025977101176977158 0.007036272436380386 -0.0285574272274971 0.013313191011548042 -0.010927855968475342 0.025181079283356667 0.0034312643110752106 0.003923057112842798 -0.0033530904911458492 -0.001970916986465454 0.005577331408858299 -0.008663294836878777 0.008786685764789581 0.018116354942321777
7572	-0.00040051195537671447 0.0010718728881329298 0.0006209246348589659 -7.227541937027127e-05 0.0004103972460143268 0.00031761941500008106 8.751056884648278e-05 -0.0005030761822126806 0.0008624580223113298 -0.0009918630821630359 -0.001695929211564362 0.0004112285969313234 -0.0013396660797297955 -0.002471217419952154 -0.0016588399885222316 -0.0008900256943888962 0.00028770274366252124 0.0011784699745476246 -0.00021875454694963992 0.0005925282021053135 -0.0024048357736319304 0.0011211107484996319 -0.0009202404762618244 0.0021205120719969273 0.0002889485622290522 0.00033036270178854465 -0.0002823655086103827 -0.0001659719564486295 0.0004696700198110193 -0.0007295405957847834 0.0007399314781650901 0.0015255877515301108
7573	-0.028314517810940742 -0.01779538206756115 0.021913375705480576 -0.01654936373233795 0.0213400237262249 -0.02453932724893093 0.012518675066530704 -0.015020759776234627 -0.01367301307618618 -0.006361149251461029 -0.0034537853207439184 -0.0024144425988197327 0.005379111971706152 -0.018437299877405167 0.0056598000228405 -0.002551293931901455 0.015240270644426346 -0.0016630045138299465 0.007732990197837353 -0.011223416775465012 0.004472663626074791 0.020993225276470184 -0.02908886969089508 0.015009554103016853 -0.0024272326845675707 0.002195843029767275 -0.004762592259794474 0.004444774705916643 0.016143832355737686 -0.030150016769766808 -0.0021458545234054327 0.0010680153500288725
7578	-0.0051449937745928764 0.013769324868917465 0.007976424880325794 -0.0009284531697630882 0.0052719805389642715 0.004080152604728937 0.001124164555221796 -0.00646253814920783 0.011079173535108566 -0.012741517275571823 -0.021785980090498924 0.0052826604805886745 -0.017209408804774284 -0.031745366752147675 -0.02130953036248684 -0.011433308944106102 0.0036958418786525726 0.015138676390051842 -0.0028101303614676 0.007611642591655254 -0.030892621725797653 0.01440183725208044 -0.011821448802947998 0.027240188792347908 0.0037118454929441214 0.004243853501975536 -0.003627279307693243 -0.0021320830564945936 0.006033401004970074 -0.009371710941195488 0.009505191817879677 0.019597766920924187
7579	-0.0018803456332534552 0.005032287910580635 0.0029151514172554016 -0.00033932263613678515 0.0019267555326223373 0.0014911771286278963 0.00041084946133196354 -0.002361869905143976 0.004049115814268589 -0.004656653851270676 -0.007962142117321491 0.0019306588219478726 -0.006289538461714983 -0.01160200871527195 -0.00778801366686821 -0.004178541712462902 0.0013507227413356304 0.0055327462032437325 -0.0010270209750160575 0.0027818342205137014 -0.011290356516838074 0.005263452418148518 -0.004320396110415459 0.009955497458577156 0.0013565716799348593 0.001551005057990551 -0.0013256652746349573 -0.0007792143151164055 0.002205032855272293 -0.003425087546929717 0.0034738711547106504 0.007162413559854031
7584	-0.0019116317853331566 0.005116018000990152 0.002963655162602663 -0.00034496845910325646 0.0019588139839470387 0.0015159881440922618 0.0004176853981334716 -0.002401167992502451 0.004116487223654985 -0.004734133370220661 -0.008094620890915394 0.0019627821166068316 -0.006394187454134226 -0.011795049533247948 -0.007917595095932484 -0.004248066805303097 0.001373196835629642 0.005624802783131599 -0.001044109114445746 0.0028281197883188725 -0.011478210799396038 0.005351028870791197 -0.004392280708998442 0.01012114156037569 0.0013791430974379182 0.0015768114244565368 -0.001347722252830863 -0.0007921793730929494 0.0022417213767766953 -0.003482076106593013 0.00353167112916708 0.007281586527824402
7585	-0.0007357873837463558 0.0019691560883075 0.001140711479820311 -0.00013277842663228512 0.0007539478247053921 0.000583504093810916 0.00016076718748081475 -0.0009242099476978183 0.0015844365116208792 -0.001822168822400272 -0.00311562092974782 0.0007554751355201006 -0.0024611237458884716 -0.004539916291832924 -0.0030474835075438023 -0.0016350816003978252 0.0005285437218844891 0.002164987614378333 -0.0004018777690362185 0.0010885437950491905 -0.004417965188622475 0.0020596119575202465 -0.0016905897064134479 0.003895629197359085 0.0005308323889039457 0.0006069149821996689 -0.0005187385831959546 -0.0003049099468626082 0.0008628389332443476 -0.001340251648798585 0.0013593409676104784 0.002802683738991618
7586	-0.001628427067771554 0.004358089528977871 0.0025245952419936657 -0.00029386201640591025 0.0016686193412169814 0.0012913973769173026 0.00035580608528107405 -0.002045439323410392 0.003506637178361416 -0.0040327804163098335 -0.0068954178132116795 0.0016719995765015483 -0.005446900147944689 -0.010047635063529015 -0.006744618061929941 -0.003618723712861538 0.0011697602458298206 0.004791498649865389 -0.0008894262718968093 0.002409139182418585 -0.009777734987437725 0.00455828383564949 -0.0037415726110339165 0.008621713146567345 0.0011748255928978324 0.0013432097621262074 -0.001148059731349349 -0.0006748194573447108 0.0019096145406365395 -0.0029662130400538445 0.0030084606260061264 0.006202832795679569
7588	0.013184825889766216 -0.005169042851775885 0.06659197807312012 -9.971542749553919e-05 -0.05292505770921707 0.08861197531223297 -0.05197356268763542 -0.005229213275015354 -0.050894804298877716 -0.04702717438340187 0.03795770928263664 0.05887693911790848 0.08543766289949417 0.05861930921673775 0.015241487883031368 0.0319865345954895 0.08958276361227036 0.04630601033568382 -0.1134396493434906 -0.005388451274484396 -0.10910746455192566 0.03956298902630806 -0.008060513064265251 -0.05511905252933502 0.06467092037200928 -0.03834153711795807 -0.056379515677690506 0.039648719131946564 -0.021696040406823158 -0.13554950058460236 0.031193993985652924 -0.0446229912340641
7590	0.013184825889766216 -0.005169042851775885 0.06659197807312012 -9.971542749553919e-05 -0.05292505770921707 0.08861197531223297 -0.05197356268763542 -0.005229213275015354 -0.050894804298877716 -0.04702717438340187 0.03795770928263664 0.05887693911790848 0.08543766289949417 0.05861930921673775 0.015241487883031368 0.0319865345954895 0.08958276361227036 0.04630601033568382 -0.1134396493434906 -0.005388451274484396 -0.10910746455192566 0.03956298902630806 -0.008060513064265251 -0.05511905252933502 0.06467092037200928 -0.03834153711795807 -0.056379515677690506 0.039648719131946564 -0.021696040406823158 -0.13554950058460236 0.031193993985652924 -0.0446229912340641
7592	-0.0019116317853331566 0.005116018000990152 0.002963655162602663 -0.00034496845910325646 0.0019588139839470387 0.0015159882605075836 0.00041768542723730206 -0.002401167992502451 0.004116487223654985 -0.004734133370220661 -0.008094620890915394 0.0019627821166068316 -0.0063941869884729385 -0.011795049533247948 -0.007917595095932484 -0.004248066805303097 0.0013731967192143202 0.005624802783131599 -0.0010441089980304241 0.0028281197883188725 -0.011478210799396038 0.005351028870791197 -0.004392280708998442 0.01012114156037569 0.0013791429810225964 0.0015768115408718586 -0.001347722252830863 -0.0007921793148852885 0.0022417213767766953 -0.003482076106593013 0.0035316713619977236 0.007281586527824402
7594	-0.0010012799175456166 0.0026796823367476463 0.0015523115871474147 -0.00018068854114972055 0.0010259931441396475 0.0007940485375002027 0.00021877641847822815 -0.001257690484635532 0.0021561449393630028 -0.0024796577636152506 -0.004239823203533888 0.0010280715068802238 -0.0033491651993244886 -0.006178043782711029 -0.004147099796682596 -0.00222506420686841 0.0007192568737082183 0.0029461749363690615 -0.0005468863528221846 0.0014813204761594534 -0.006012089550495148 0.0028027768712490797 -0.0023006012197583914 0.0053012799471616745 0.0007223713910207152 0.0008259067544713616 -0.0007059137569740415 -0.0004149298765696585 0.0011741750640794635 -0.0018238514894619584 0.0018498287536203861 0.003813969437032938
7595	-0.000981049844995141 0.002625541528686881 0.0015209486009553075 -0.00017703790217638016 0.0010052637662738562 0.0007780054584145546 0.00021435624512378126 -0.0012322799302637577 0.00211258209310472 -0.002429558429867029 -0.004154161084443331 0.0010073002194985747 -0.0032814983278512955 -0.006053221877664328 -0.0040633114986121655 -0.0021801088005304337 0.0007047249237075448 0.002886650152504444 -0.0005358370253816247 0.001451391726732254 -0.005890620406717062 0.0027461491990834475 -0.002254119608551264 0.005194172263145447 0.0007077765185385942 0.0008092200150713325 -0.0006916514248587191 -0.00040654660551808774 0.0011504519497975707 -0.0017870021983981133 0.0018124545458704233 0.0037369115743786097
7596	-0.0039820983074605465 -0.01812647469341755 0.016730615869164467 0.008819786831736565 -0.014509398490190506 -0.013141305185854435 -0.01325607392936945 0.01237523928284645 -0.013807357288897038 -0.015079234726727009 -0.02118135429918766 0.006951604038476944 -0.02123754844069481 -0.017396729439496994 0.010310303419828415 -0.008478699252009392 0.00391359580680728 -0.002653544070199132 -0.002410321030765772 -0.002841000445187092 -0.025838728994131088 0.0036563840694725513 -0.025207052007317543 0.001984652131795883 0.012670213356614113 -0.002777619520202279 -3.966080112149939e-05 0.021349048241972923 -0.0076511758379638195 -0.00043838215060532093 0.020394859835505486 -0.0015749149024486542
7597	-0.0013898205943405628 0.0037195170298218727 0.0021546771749854088 -0.0002508036559447646 0.001424123765900731 0.001102174399420619 0.0003036713460460305 -0.0017457299400120974 0.002992824651300907 -0.0034418744035065174 -0.0058850618079304695 0.0014270086539909244 -0.004648789297789335 -0.008575397543609142 -0.0057563576847314835 -0.0030884873121976852 0.000998360221274197 0.00408942112699151 -0.0007591024041175842 0.0020561383571475744 -0.008345045149326324 0.0038903781678527594 -0.0031933358404785395 0.007358410395681858 0.0010026834206655622 0.0011463949922472239 -0.0009798394748941064 -0.0005759410560131073 0.0016298068221658468 -0.0025315864477306604 0.002567643765360117 0.005293957889080048
7601	-0.0035971831530332565 0.00962698645889759 0.0055768112652003765 -0.00064913893584162 0.003685967531055212 0.002852686680853367 0.00078597292304039 -0.004518359899520874 0.007746134418994188 -0.008908380754292011 -0.015231924131512642 0.0036934344097971916 -0.01203216053545475 -0.02219514735043049 -0.014898809604346752 -0.007993731647729874 0.0025839912705123425 0.010584384202957153 -0.001964735798537731 0.00532176997512579 -0.02159894071519375 0.01006921473890543 -0.008265105076134205 0.019045298919081688 0.00259518064558506 0.002967140171676874 -0.002536055166274309 -0.001490670838393271 0.0042183236218988895 -0.006552341394126415 0.0066456664353609085 0.013702009804546833
7602	-0.0011328188702464104 0.003031714353710413 0.0017562401480972767 -0.0002044257562374696 0.0011607786873355508 0.0008983633597381413 0.0002475172805134207 -0.001422914327122271 0.002439399715512991 -0.0028054125141352415 -0.0047968123108148575 0.001163130160421133 -0.00378914806060493 -0.006989658810198307 -0.00469190813601017 -0.0025173728354275227 0.0008137462427839637 0.0033332165330648422 -0.0006187313119880855 0.0016759228892624378 -0.006801902782171965 0.003170980140566826 -0.002602833090350032 0.005997713655233383 0.0008172699599526823 0.0009344068239443004 -0.0007986502605490386 -0.00046943960478529334 0.001328427460975945 -0.002063452498987317 0.0020928422454744577 0.004315013997256756
7603	-0.004313501063734293 -0.02176530472934246 0.018904322758316994 0.010259738191962242 -0.017092755064368248 -0.01544127892702818 -0.015404769219458103 0.014691231772303581 -0.016612978652119637 -0.016720334067940712 -0.023263825103640556 0.007742027752101421 -0.02359100803732872 -0.018313633278012276 0.013152087107300758 -0.009156908839941025 0.004317238461226225 -0.003937948029488325 -0.0026283340994268656 -0.00372371356934309 -0.028131846338510513 0.003406320698559284 -0.028493287041783333 0.0007363265031017363 0.0144497724249959 -0.003457452170550823 0.00016188195149879903 0.024827968329191208 -0.009199804626405239 2.9522219847422093e-05 0.02305714227259159 -0.002945148851722479
7615	-0.004756079521030188 0.012728490866720676 0.007373480126261711 -0.0008582706213928759 0.004873467609286308 0.0037717304658144712 0.0010391881223767996 -0.005974029656499624 0.010241689160466194 -0.011778375133872032 -0.02013915777206421 0.004883339628577232 -0.015908535569906235 -0.029345707967877388 -0.019698724150657654 -0.010569054633378983 0.0034164700191468 0.013994330540299416 -0.0025977103505283594 0.007036272436380386 -0.02855742536485195 0.013313191011548042 -0.010927855968475342 0.025181081146001816 0.003431264078244567 0.003923057112842798 -0.0033530902583152056 -0.001970916986465454 0.005577331408858299 -0.008663294836878777 0.008786685764789581 0.018116354942321777
7625	-0.006754432339221239 0.011770172044634819 0.0022407022770494223 -0.011802378110587597 0.011456306092441082 -0.008798139169812202 0.006958901882171631 -0.01762080192565918 0.010284194722771645 -0.006155011244118214 -0.019072487950325012 -0.006784533150494099 -0.002396749332547188 -0.024884387850761414 -0.014033801853656769 -0.01512917224317789 -0.008644607849419117 0.01957162842154503 -0.004445122554898262 0.004325679503381252 -0.0206780843436718 0.003642488270998001 -0.019561223685741425 0.021024106070399284 -0.0011124610900878906 0.012140538543462753 0.00779835507273674 0.010612127371132374 0.01662372425198555 -0.0014085429720580578 0.01074962131679058 0.02103492245078087
7632	-0.004455398768186569 -0.005075186491012573 0.00944242998957634 0.006170356646180153 0.007937487214803696 0.014286214485764503 -0.008629783987998962 -0.016714680939912796 0.012325739488005638 -0.003489062888547778 -0.013902975246310234 -0.0019375598058104515 -0.018162306398153305 -0.006793790962547064 -0.0052284542471170425 0.020184073597192764 0.019558938220143318 0.02628706395626068 0.006522785872220993 -0.00206941575743258 -0.005686258897185326 -0.005172661039978266 0.003641690593212843 0.02116188406944275 -0.01481624785810709 -0.015027448534965515 0.00369873084127903 -0.0034212078899145126 0.012361987493932247 -0.01606447622179985 0.01971716806292534 0.006826721131801605
7635	-0.03677485138177872 0.0984189435839653 0.05701305717229843 -0.006636300589889288 0.03768251836299896 0.02916368842124939 0.008035186678171158 -0.04619225859642029 0.07919055968523026 -0.09107248485088348 -0.1557195633649826 0.03775884956121445 -0.1230076253414154 -0.22690623998641968 -0.15231403708457947 -0.08172181248664856 0.026416752487421036 0.10820665955543518 -0.020085956901311874 0.054405711591243744 -0.22081106901168823 0.10293995589017868 -0.08449611812829971 0.1947045922279358 0.026531143113970757 0.030333776026964188 -0.02592669054865837 -0.015239480882883072 0.04312492161989212 -0.06698613613843918 0.06794022023677826 0.14007887244224548
7636	-0.004317957907915115 -0.021791310980916023 0.018925145268440247 0.010271504521369934 -0.017112689092755318 -0.015459226444363594 -0.015422413125634193 0.014708535745739937 -0.01663288287818432 -0.016738247126340866 -0.023288387805223465 0.007750376593321562 -0.023616351187229156 -0.018331674858927727 0.013168956153094769 -0.009166324511170387 0.004321827553212643 -0.003943774849176407 -0.00263107824139297 -0.003728628857061267 -0.028161145746707916 0.0034089237451553345 -0.028524689376354218 0.0007347501232288778 0.014465900138020515 -0.0034617662895470858 0.00016238792159128934 0.024856433272361755 -0.009210817515850067 3.0386725484277122e-05 0.023082556203007698 -0.0029502403922379017
7637	-0.004308003466576338 -0.02173321694135666 0.01887863501906395 0.01024522166699171 -0.01706816256046295 -0.015419138595461845 -0.01538300234824419 0.01466988306492567 -0.016588427126407623 -0.016698235645890236 -0.023233521729707718 0.0077317277900874615 -0.023559745401144028 -0.018291372805833817 0.0131312794983387 -0.009145294316112995 0.004311576951295137 -0.0039307596161961555 -0.0026249487418681383 -0.0037176490295678377 -0.028095699846744537 0.0034031104296445847 -0.028454545885324478 0.0007382713374681771 0.014429876580834389 -0.0034521303605288267 0.00016125780530273914 0.024792851880192757 -0.009186219424009323 2.8455790015868843e-05 0.023025784641504288 -0.002938867313787341
7638	-0.0012263122480362654 0.0032819267362356186 0.001901185605674982 -0.00022129736316855997 0.0012565797660499811 0.0009725068230181932 0.000267945317318663 -0.0015403499128296971 0.0026407274417579174 -0.0030369479209184647 -0.005192701704800129 0.0012591253034770489 -0.004101872909814119 -0.007566527463495731 -0.005079139024019241 -0.002725136000663042 0.0008809061255306005 0.003608312690630555 -0.0006697962526232004 0.0018142396584153175 -0.007363275624811649 0.0034326864406466484 -0.002817649394273758 0.0064927153289318085 0.0008847206481732428 0.001011525047942996 -0.0008645642083138227 -0.0005081832641735673 0.0014380649663507938 -0.0022337527479976416 0.0022655681241303682 0.004671139642596245
7645	-0.002408429980278015 0.006445577368140221 0.0037338549736887217 -0.00043461943278089166 0.002467873739078641 0.0019099656492471695 0.0005262341583147645 -0.003025187412276864 0.0051862867549061775 -0.00596444820985198 -0.010198263451457024 0.0024728733114898205 -0.008055918850004673 -0.0148603655397892 -0.009975232183933258 -0.005352060776203871 0.0017300653271377087 0.007086586207151413 -0.001315453788265586 0.0035630962811410427 -0.014461187645792961 0.006741663441061974 -0.005533753894269466 0.012751439586281776 0.0017375570023432374 0.0019865960348397493 -0.0016979705542325974 -0.000998052186332643 0.002824303461238742 -0.00438700383529067 0.004449487663805485 0.00917393621057272
7647	-0.0005006399005651474 0.0013398410519585013 0.0007761557935737073 -9.034427057486027e-05 0.0005129965720698237 0.00039702426875010133 0.00010938821651507169 -0.000628845184110105 0.0010780724696815014 -0.0012398287653923035 -0.002119911601766944 0.0005140357534401119 -0.0016745825996622443 -0.0030890218913555145 -0.002073549898341298 -0.001112532103434205 0.0003596284077502787 0.0014730874681845307 -0.0002734431764110923 0.0007406602380797267 -0.003006044775247574 0.0014013884356245399 -0.0011503006098791957 0.0026506399735808372 0.0003611856955103576 0.0004129533772356808 -0.00035295687848702073 -0.00020746493828482926 0.0005870875320397317 -0.0009119257447309792 0.0009249143186025321 0.001906984718516469
7648	-0.0012263122480362654 0.0032819267362356186 0.001901185605674982 -0.00022129736316855997 0.0012565797660499811 0.0009725068230181932 0.000267945317318663 -0.0015403499128296971 0.0026407274417579174 -0.0030369479209184647 -0.005192701704800129 0.0012591253034770489 -0.004101872909814119 -0.007566527463495731 -0.005079139024019241 -0.002725136000663042 0.0008809061255306005 0.003608312690630555 -0.0006697962526232004 0.0018142396584153175 -0.007363275624811649 0.0034326864406466484 -0.002817649394273758 0.0064927153289318085 0.0008847206481732428 0.001011525047942996 -0.0008645642083138227 -0.0005081832641735673 0.0014380649663507938 -0.0022337527479976416 0.0022655681241303682 0.004671139642596245
7650	418.2718505859375 -683.9422607421875 -702.6514892578125 104.32725524902344 -128.8513641357422 -265.75042724609375 -185.45106506347656 543.2303466796875 -502.80596923828125 894.8912353515625 1594.0802001953125 -262.91778564453125 934.09912109375 1899.697509765625 1047.9132080078125 658.7086181640625 -361.9992370605469 -682.1666870117188 248.80526733398438 -412.7296142578125 1972.755859375 -865.7770385742188 842.548095703125 -1798.8470458984375 -338.62945556640625 -3.576719045639038 141.48980712890625 -199.08441162109375 -364.068603515625 854.0859375 -790.0718994140625 -984.7135009765625
7689	-0.010131070390343666 0.027113348245620728 0.01570647768676281 -0.0018282285891473293 0.010381121188402176 0.008034278638660908 0.0022136063780635595 -0.012725463137030602 0.021816136315464973 -0.025089476257562637 -0.04289904236793518 0.010402152314782143 -0.03388725966215134 -0.06251019239425659 -0.041960857808589935 -0.02251346781849861 0.007277527824044228 0.029809756204485893 -0.005533462390303612 0.014988180249929428 -0.06083104759454727 0.028358835726976395 -0.023277759552001953 0.053638994693756104 0.0073090409860014915 0.008356624282896519 -0.007142520975321531 -0.004198310896754265 0.011880445294082165 -0.01845395192503929 0.01871678978204727 0.0385902039706707
7695	-0.0013016638113185763 0.0034835869446396828 0.0020180051214993 -0.00023489509476348758 0.0013337910640984774 0.0010322630405426025 0.00028440935420803726 -0.0016349975485354662 0.002802988514304161 -0.003223555162549019 -0.005511770024895668 0.0013364929473027587 -0.004353914875537157 -0.008031456731259823 -0.005391229875385761 -0.0028925836086273193 0.0009350338950753212 0.0038300275336951017 -0.0007109522703103721 0.0019257166422903538 -0.007815715856850147 0.0036436100490391254 -0.0029907813295722008 0.006891664117574692 0.000939082819968462 0.0010736787226051092 -0.0009176878375001252 -0.0005394088802859187 0.0015264275716617703 -0.0023710071109235287 0.0024047773331403732 0.004958160221576691
7712	-0.007244335021823645 0.019387701526284218 0.011231090873479843 -0.0013072951696813107 0.007423137314617634 0.005745000671595335 0.001582863973453641 -0.009099485352635384 0.0155998719856143 -0.01794051006436348 -0.030675437301397324 0.007438174914568663 -0.02423146367073059 -0.04469861090183258 -0.030004581436514854 -0.0160985067486763 0.005203877575695515 0.021315798163414 -0.003956764005124569 0.010717465542256832 -0.04349792003631592 0.02027830295264721 -0.016645021736621857 0.038355156779289246 0.0052264113910496235 0.005975497420877218 -0.005107339005917311 -0.00300204916857183 0.00849524512887001 -0.01319570280611515 0.013383650220930576 0.02759435586631298
